label,hand,lm_0_x,lm_0_y,lm_0_z,lm_1_x,lm_1_y,lm_1_z,lm_2_x,lm_2_y,lm_2_z,lm_3_x,lm_3_y,lm_3_z,lm_4_x,lm_4_y,lm_4_z,lm_5_x,lm_5_y,lm_5_z,lm_6_x,lm_6_y,lm_6_z,lm_7_x,lm_7_y,lm_7_z,lm_8_x,lm_8_y,lm_8_z,lm_9_x,lm_9_y,lm_9_z,lm_10_x,lm_10_y,lm_10_z,lm_11_x,lm_11_y,lm_11_z,lm_12_x,lm_12_y,lm_12_z,lm_13_x,lm_13_y,lm_13_z,lm_14_x,lm_14_y,lm_14_z,lm_15_x,lm_15_y,lm_15_z,lm_16_x,lm_16_y,lm_16_z,lm_17_x,lm_17_y,lm_17_z,lm_18_x,lm_18_y,lm_18_z,lm_19_x,lm_19_y,lm_19_z,lm_20_x,lm_20_y,lm_20_z
M,Right,0.34800848364830017,0.6643118858337402,-3.554051204446296e-07,0.41231769323349,0.6471558809280396,-0.022046532481908798,0.4573420286178589,0.5856896638870239,-0.03304259106516838,0.4615911543369293,0.5289297103881836,-0.04498699679970741,0.459270179271698,0.4827735722064972,-0.05252673104405403,0.46640822291374207,0.4808301329612732,-0.007428695913404226,0.49037879705429077,0.44217050075531006,-0.04696490988135338,0.46847936511039734,0.5088183879852295,-0.07012095302343369,0.44823336601257324,0.5660269856452942,-0.07735491544008255,0.4228951036930084,0.459951788187027,-0.009918369352817535,0.4460567831993103,0.4204251170158386,-0.05433662608265877,0.4263114929199219,0.5116646885871887,-0.06559048593044281,0.4132515788078308,0.578995943069458,-0.059389207512140274,0.37690430879592896,0.4515552818775177,-0.018361087888479233,0.39624258875846863,0.41896653175354004,-0.06123802065849304,0.3854309618473053,0.5123907923698425,-0.05644701048731804,0.3778313100337982,0.576337993144989,-0.03890557959675789,0.3296815752983093,0.4567040801048279,-0.028463417664170265,0.34648898243904114,0.44392868876457214,-0.059819627553224564,0.3475448787212372,0.5136239528656006,-0.055101484060287476,0.3485680818557739,0.561768114566803,-0.040823183953762054
M,Right,0.3475772738456726,0.6644784808158875,-3.49015607525871e-07,0.41242581605911255,0.6461881399154663,-0.02275405451655388,0.45756441354751587,0.5812072157859802,-0.03355592489242554,0.45915430784225464,0.5217111706733704,-0.045135822147130966,0.4542715847492218,0.47467249631881714,-0.052224524319171906,0.4657132029533386,0.47812193632125854,-0.007120440248399973,0.489423543214798,0.4420684576034546,-0.04632534086704254,0.4671861231327057,0.5090779066085815,-0.06931329518556595,0.4470048248767853,0.5656315684318542,-0.07665755599737167,0.4219842255115509,0.45699554681777954,-0.00908416137099266,0.4450511634349823,0.4228057265281677,-0.05327223986387253,0.4258507490158081,0.5139563679695129,-0.06449859589338303,0.4130347669124603,0.5803735852241516,-0.05850214883685112,0.3757932186126709,0.4484971761703491,-0.01712026819586754,0.3951507806777954,0.4204200506210327,-0.06015707179903984,0.3848416209220886,0.5146599411964417,-0.05574748292565346,0.37744972109794617,0.5787679553031921,-0.03856876119971275,0.3285977840423584,0.45361822843551636,-0.026891667395830154,0.34648793935775757,0.44753238558769226,-0.05874506011605263,0.34834444522857666,0.5177971720695496,-0.05501089245080948,0.34970593452453613,0.5650457143783569,-0.04146798327565193
M,Right,0.34890568256378174,0.6647822856903076,-3.4305170970583276e-07,0.41303902864456177,0.646098256111145,-0.02346673607826233,0.4570571184158325,0.5825930833816528,-0.035056646913290024,0.46012935042381287,0.5254034996032715,-0.04726509377360344,0.4557029604911804,0.4809982478618622,-0.05486256256699562,0.4662296772003174,0.4771520495414734,-0.008800243027508259,0.4894179701805115,0.442443311214447,-0.048533715307712555,0.4671197235584259,0.5111334323883057,-0.07183366268873215,0.44662612676620483,0.5683119297027588,-0.07932811975479126,0.4225207269191742,0.4555725157260895,-0.010529463179409504,0.44435906410217285,0.4232161045074463,-0.05506553500890732,0.42616280913352966,0.5147437453269958,-0.06630700081586838,0.4139890670776367,0.5811750292778015,-0.060311950743198395,0.37619519233703613,0.44704172015190125,-0.0183339212089777,0.3943764269351959,0.4227975010871887,-0.06122737377882004,0.3846534490585327,0.5169732570648193,-0.05668048933148384,0.37768393754959106,0.5804604291915894,-0.039471376687288284,0.3291763961315155,0.45207634568214417,-0.028007404878735542,0.34621280431747437,0.44920623302459717,-0.05919508635997772,0.3476738929748535,0.519230842590332,-0.055241938680410385,0.34899765253067017,0.5655817985534668,-0.04164431616663933
M,Right,0.34876230359077454,0.6667858362197876,-3.42612196391201e-07,0.41239064931869507,0.6472948789596558,-0.025175370275974274,0.4562198519706726,0.5828239917755127,-0.037519700825214386,0.45592373609542847,0.5229588747024536,-0.04997067153453827,0.4471387565135956,0.4762936234474182,-0.05763055011630058,0.46631181240081787,0.4770281910896301,-0.010633726604282856,0.4886728823184967,0.4429370164871216,-0.05079858377575874,0.4663635492324829,0.5123074054718018,-0.07428890466690063,0.44615527987480164,0.5696427822113037,-0.08193086832761765,0.4222457706928253,0.4547329545021057,-0.011416136287152767,0.44313400983810425,0.4254947006702423,-0.05621900036931038,0.42495033144950867,0.5178267359733582,-0.0673002302646637,0.41300663352012634,0.5838464498519897,-0.06127726659178734,0.3758165240287781,0.4458586275577545,-0.01843518391251564,0.3928094208240509,0.4254031181335449,-0.061279527842998505,0.38299205899238586,0.5199096202850342,-0.0566655658185482,0.37633323669433594,0.5829775929450989,-0.03956519067287445,0.32877838611602783,0.4508957266807556,-0.027518289163708687,0.34534451365470886,0.4518681764602661,-0.05856223404407501,0.3472687900066376,0.5220517516136169,-0.05494537949562073,0.34936290979385376,0.5674781799316406,-0.041684262454509735
M,Right,0.349336713552475,0.6688041687011719,-3.479373162917909e-07,0.4135403335094452,0.6469790935516357,-0.02496834471821785,0.45671531558036804,0.5817171335220337,-0.03734881430864334,0.4576849341392517,0.5215750932693481,-0.04987148195505142,0.45040082931518555,0.47556769847869873,-0.05764603242278099,0.46557462215423584,0.47695192694664,-0.011248251423239708,0.4886263608932495,0.4438207149505615,-0.05169975012540817,0.4664570689201355,0.5140224695205688,-0.07531619817018509,0.4462169408798218,0.571807861328125,-0.08290542662143707,0.42122355103492737,0.4552075266838074,-0.01207181066274643,0.44163668155670166,0.42795294523239136,-0.05665579438209534,0.42360207438468933,0.5206745266914368,-0.0672214925289154,0.41175875067710876,0.5863876938819885,-0.06107504665851593,0.37439802289009094,0.44716739654541016,-0.01913297548890114,0.3914746940135956,0.42799824476242065,-0.06175362691283226,0.3821488618850708,0.5223629474639893,-0.056515246629714966,0.3755357265472412,0.5854343771934509,-0.03908940777182579,0.3269047141075134,0.45276299118995667,-0.028254380449652672,0.3437064290046692,0.45166900753974915,-0.058645252138376236,0.3459998667240143,0.5209947824478149,-0.05418216437101364,0.34779876470565796,0.5660920143127441,-0.04042143374681473
M,Right,0.3486214578151703,0.6697452068328857,-3.493244378205418e-07,0.41265273094177246,0.6480849981307983,-0.025318417698144913,0.45624840259552,0.5825129747390747,-0.037951771169900894,0.4570358991622925,0.522273600101471,-0.05060078948736191,0.45027878880500793,0.4757979214191437,-0.058472998440265656,0.4640885889530182,0.47657155990600586,-0.012581351213157177,0.48830941319465637,0.4443591237068176,-0.05336745083332062,0.4664810299873352,0.5148954391479492,-0.07704753428697586,0.4461189806461334,0.5729750394821167,-0.08464930206537247,0.4196145236492157,0.454674631357193,-0.013341217301785946,0.4410577714443207,0.42893147468566895,-0.05819079652428627,0.4231911897659302,0.5221956968307495,-0.06858616322278976,0.41119635105133057,0.5882680416107178,-0.06232019513845444,0.37277016043663025,0.4468226134777069,-0.020312389358878136,0.3908262848854065,0.42893290519714355,-0.06293602287769318,0.38159218430519104,0.5235992074012756,-0.05743998661637306,0.37493857741355896,0.5869306325912476,-0.039922092109918594,0.32535305619239807,0.4527166485786438,-0.029388418421149254,0.3425244987010956,0.45353350043296814,-0.0598001666367054,0.34518009424209595,0.5231466889381409,-0.05531449243426323,0.3472011983394623,0.5681607723236084,-0.0415315181016922
M,Right,0.34917357563972473,0.6685662269592285,-3.5643552109831944e-07,0.4121827185153961,0.6481118202209473,-0.025141645222902298,0.4558267593383789,0.5837547183036804,-0.03787040710449219,0.458454430103302,0.5259146690368652,-0.05078162997961044,0.4534827172756195,0.4814382791519165,-0.058975037187337875,0.4628528952598572,0.47627606987953186,-0.012658297084271908,0.48796898126602173,0.4449591636657715,-0.05355893075466156,0.46620404720306396,0.5157060623168945,-0.0771385207772255,0.44589611887931824,0.5733457803726196,-0.08460812270641327,0.4186141788959503,0.45473647117614746,-0.013689836487174034,0.44085702300071716,0.42831626534461975,-0.058784957975149155,0.4229360520839691,0.5217477679252625,-0.06901276856660843,0.41076719760894775,0.5876660346984863,-0.06245061382651329,0.3720284700393677,0.4477101266384125,-0.020896445959806442,0.39015519618988037,0.4290913939476013,-0.06370455026626587,0.3811224699020386,0.5241102576255798,-0.05789225548505783,0.3746003806591034,0.5875124931335449,-0.03997350484132767,0.32519295811653137,0.4543346166610718,-0.03018365241587162,0.34196677803993225,0.4534783363342285,-0.060334835201501846,0.3449193835258484,0.522667646408081,-0.055374257266521454,0.34708404541015625,0.5676331520080566,-0.04122088849544525
M,Right,0.347963809967041,0.6703348159790039,-3.541376258908713e-07,0.4107690155506134,0.6497890949249268,-0.026381880044937134,0.4538460671901703,0.582399845123291,-0.03927350044250488,0.4533921778202057,0.5213741660118103,-0.051820479333400726,0.4462711215019226,0.4739445447921753,-0.059435728937387466,0.46219781041145325,0.47728726267814636,-0.013649719767272472,0.48696285486221313,0.44680875539779663,-0.05435444042086601,0.46495190262794495,0.5178452730178833,-0.07769324630498886,0.4447042942047119,0.5748823285102844,-0.08511953055858612,0.417789489030838,0.4548908472061157,-0.013735631480813026,0.4401650130748749,0.4301190674304962,-0.05835682526230812,0.4220244586467743,0.5230319499969482,-0.0682692751288414,0.4099041819572449,0.5883939862251282,-0.06168125569820404,0.37108030915260315,0.44687190651893616,-0.02009916678071022,0.38892167806625366,0.4301016926765442,-0.06228727474808693,0.3797416687011719,0.5246893763542175,-0.05647359788417816,0.373529314994812,0.5875837802886963,-0.03886716440320015,0.32401835918426514,0.45278823375701904,-0.028681699186563492,0.34100890159606934,0.4553171396255493,-0.05866970121860504,0.34457388520240784,0.524838387966156,-0.05428214371204376,0.3474652171134949,0.5693262815475464,-0.04069492220878601
M,Right,0.34744441509246826,0.6701498627662659,-3.576141978101077e-07,0.4100896120071411,0.6505824327468872,-0.02719460427761078,0.4542430639266968,0.5840563774108887,-0.040520574897527695,0.4554884433746338,0.5239468812942505,-0.053480494767427444,0.4493376612663269,0.47775256633758545,-0.061458736658096313,0.46088799834251404,0.47606968879699707,-0.013700969517230988,0.4852026104927063,0.4492224454879761,-0.055690474808216095,0.46273934841156006,0.5211953520774841,-0.07982852309942245,0.4427262246608734,0.5787724852561951,-0.0875696912407875,0.41631653904914856,0.4534302353858948,-0.013823198154568672,0.4385000169277191,0.43101218342781067,-0.05991516262292862,0.4202651381492615,0.52473384141922,-0.07014394551515579,0.4082208275794983,0.5906811356544495,-0.06329921633005142,0.369417279958725,0.4461269974708557,-0.020463427528738976,0.38740274310112,0.43228426575660706,-0.06428774446249008,0.37838953733444214,0.5281050801277161,-0.05837725102901459,0.37237730622291565,0.591382622718811,-0.04011143371462822,0.32264435291290283,0.45289865136146545,-0.029395263642072678,0.3398112952709198,0.45635986328125,-0.06022298336029053,0.34311971068382263,0.5265805721282959,-0.05562789365649223,0.34574493765830994,0.5709691047668457,-0.0415811650454998
M,Right,0.3478271961212158,0.6712662577629089,-3.4401574566800264e-07,0.4105437099933624,0.6518871188163757,-0.027312496677041054,0.4541603922843933,0.5852864980697632,-0.040380045771598816,0.4580863416194916,0.525051474571228,-0.05303412303328514,0.45446616411209106,0.4768978953361511,-0.060687724500894547,0.4607483446598053,0.47751641273498535,-0.013302172534167767,0.48457711935043335,0.45094674825668335,-0.055736612528562546,0.46249333024024963,0.5230266451835632,-0.08019068837165833,0.44291380047798157,0.5803266763687134,-0.08788862824440002,0.4165002405643463,0.45463860034942627,-0.013105223886668682,0.43876323103904724,0.4317360818386078,-0.059357788413763046,0.4206584095954895,0.5247725248336792,-0.06972821056842804,0.4088703691959381,0.5904161334037781,-0.06274638324975967,0.36933401226997375,0.4470040202140808,-0.019485609605908394,0.38719046115875244,0.4337768256664276,-0.06336045265197754,0.3781755268573761,0.5292908549308777,-0.057373277842998505,0.3722973167896271,0.5924303531646729,-0.038836732506752014,0.32222622632980347,0.4531070590019226,-0.028195340186357498,0.3388007581233978,0.45737481117248535,-0.058894138783216476,0.3424420654773712,0.5270215272903442,-0.054197702556848526,0.3455703556537628,0.5710456371307373,-0.039874475449323654
M,Right,0.34814637899398804,0.6711574792861938,-3.462294841938274e-07,0.4104112982749939,0.6525160074234009,-0.027853915467858315,0.4539736807346344,0.5859931707382202,-0.041065581142902374,0.4582371413707733,0.5255088806152344,-0.05373106524348259,0.45616859197616577,0.4772663414478302,-0.06135091185569763,0.4612554907798767,0.4780786335468292,-0.013921752572059631,0.48473218083381653,0.45161038637161255,-0.056426625698804855,0.4619276225566864,0.5234139561653137,-0.08078519999980927,0.4419374167919159,0.5804197192192078,-0.08842113614082336,0.4170423448085785,0.4549475908279419,-0.013367502950131893,0.43896055221557617,0.4323614537715912,-0.059784114360809326,0.4202619791030884,0.5250811576843262,-0.07006940245628357,0.40834081172943115,0.590666651725769,-0.06294482201337814,0.3697868585586548,0.44713738560676575,-0.019436558708548546,0.38712164759635925,0.4340597093105316,-0.06360895186662674,0.3781321048736572,0.5295422077178955,-0.05775260925292969,0.3725983500480652,0.5930584073066711,-0.03919642046093941,0.32252243161201477,0.4531373381614685,-0.027851605787873268,0.3383825421333313,0.45768386125564575,-0.05910255387425423,0.3427619934082031,0.5274415612220764,-0.05483854189515114,0.34687376022338867,0.5718987584114075,-0.04066737741231918
M,Right,0.3480978012084961,0.6702263355255127,-3.476936853985535e-07,0.40974095463752747,0.65245521068573,-0.02793138101696968,0.4532184600830078,0.5860843658447266,-0.04112672060728073,0.4574139714241028,0.5258976817131042,-0.05372953787446022,0.4555227756500244,0.47803306579589844,-0.06124997138977051,0.4614917039871216,0.4775830805301666,-0.013820545747876167,0.4850611388683319,0.45153558254241943,-0.056172940880060196,0.46223390102386475,0.5231680274009705,-0.08042868971824646,0.44217684864997864,0.5801658630371094,-0.08804459869861603,0.4171454608440399,0.45447731018066406,-0.01323428563773632,0.4386003017425537,0.43250393867492676,-0.05947637930512428,0.4200092852115631,0.5254926085472107,-0.0696500837802887,0.40823614597320557,0.5910216569900513,-0.06249069422483444,0.36987659335136414,0.4469500184059143,-0.019288059324026108,0.3869723379611969,0.4343501329421997,-0.06320508569478989,0.3781045377254486,0.5297387838363647,-0.057188116014003754,0.3726414144039154,0.5928184390068054,-0.038618408143520355,0.3227580487728119,0.4532836377620697,-0.027724187821149826,0.3383558690547943,0.458282470703125,-0.058728866279125214,0.34245771169662476,0.5279132723808289,-0.054341208189725876,0.3463304340839386,0.5718148350715637,-0.040155380964279175
M,Right,0.346694678068161,0.6712110638618469,-3.4650429370230995e-07,0.4092884063720703,0.6536698937416077,-0.028103012591600418,0.45335549116134644,0.5871393084526062,-0.0412723682820797,0.4565304219722748,0.5263909697532654,-0.05376778915524483,0.453357458114624,0.47831884026527405,-0.06116984412074089,0.46128562092781067,0.4775931239128113,-0.013519012369215488,0.4849679470062256,0.451580286026001,-0.05580884963274002,0.4622466564178467,0.5230135321617126,-0.08015231043100357,0.44213810563087463,0.5802024602890015,-0.08784510940313339,0.4169730842113495,0.4542894959449768,-0.012906639836728573,0.43867671489715576,0.4324984848499298,-0.05926577001810074,0.42019739747047424,0.5256263017654419,-0.06980707496404648,0.4082335829734802,0.5916141271591187,-0.06280965358018875,0.3697839379310608,0.44658395648002625,-0.018937984481453896,0.3868367671966553,0.43431705236434937,-0.0629696175456047,0.3778466582298279,0.5299729108810425,-0.05724333971738815,0.37218156456947327,0.5932670831680298,-0.03880670294165611,0.32258543372154236,0.4529525935649872,-0.027356164529919624,0.33830535411834717,0.4580131769180298,-0.058537330478429794,0.34229034185409546,0.5280078053474426,-0.05421296879649162,0.34603583812713623,0.5722585916519165,-0.03999835252761841
M,Right,0.34668391942977905,0.671400785446167,-3.465966926796682e-07,0.40940195322036743,0.653639554977417,-0.027953175827860832,0.45363685488700867,0.5869221687316895,-0.04091900959610939,0.4567793607711792,0.525183379650116,-0.05324375256896019,0.45335811376571655,0.4764484167098999,-0.060427870601415634,0.46059703826904297,0.47696584463119507,-0.013261784799396992,0.4852554500102997,0.4513033926486969,-0.05546145513653755,0.46250492334365845,0.5230513215065002,-0.07966745644807816,0.44217658042907715,0.5801434516906738,-0.08724816888570786,0.41637876629829407,0.4533946216106415,-0.012629925273358822,0.43848472833633423,0.43230822682380676,-0.05880114436149597,0.41986963152885437,0.5257925391197205,-0.06910223513841629,0.407768577337265,0.5917603373527527,-0.06197970360517502,0.36924874782562256,0.44562089443206787,-0.01864653080701828,0.38691914081573486,0.43502551317214966,-0.06239784508943558,0.3776886463165283,0.5305584073066711,-0.05645644664764404,0.3717074394226074,0.5934372544288635,-0.03792298957705498,0.3220790922641754,0.4518960118293762,-0.027065284550189972,0.33856886625289917,0.4581263065338135,-0.05759955197572708,0.34219369292259216,0.5276657342910767,-0.053035248070955276,0.34540680050849915,0.5711262226104736,-0.03879953920841217
